leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
DARHT2kULrSdWzL4Fc4hs28s4pfMa4aB92631AHUJkV1,32w46YEh1WSMZPBLA57DzAYL4N1f66XtbJQCkhWnATFQ,"Tyraen",0.05859375,0.05143229166666667,7.5,6.583333333333334,128,0.012790433519217867,0.18494621165826475,false,-0.07839691625441864,0.20272694270944508,false
4677LFwtHEGtAt3s8dK56JsA28BEu8iP8c5s9KHDMR7p,A8ARsTnLNEieHGNvnjoiJj9A1JY98dXbnohA18YRmDzN,"anyast4r",0.06770833333333334,0.051388888888888894,16.250000000000004,12.333333333333334,240,0.01799999656125413,0.13800802219055452,false,-0.04048690611075948,0.16481693256578595,false
Xrh9LuJJSNWfN686vGbj7kYT9gvrchufFo64KHNqxA8,AMvyqeuRBxcDuy38MuGtPksvBtpuT3NPyoiVBDbzza6P,"feda",0.06423611111111112,0.051215277777777776,6.166666666666668,4.916666666666666,96,0.010582904041806354,0.21409568894887693,false,-0.10014192242089992,0.22447194887592636,false
5AsoSeQtLoN8eLsf3wKrR3LwxHME4sTBGR6dpTCP1k3H,uTnZDhnbiSV3TX2obj71nFPAm2aXy83mFTFYzaBRk34,"some name",0.07902298850574713,0.05118534482758621,36.666666666666664,23.75,464,0.02370722209688029,0.10702103258145079,false,-0.011661728997096145,0.1359917554521226,false
Cb2EjFfZ7Aom2zPze2no9SZ65kttTa4jR6Ug4NR6vpPu,53gnaHMxDzGTZ9A58S4jbc1qzhYT4X51thUD4MdSBiyo,"luav34",0.06661184210526316,0.050986842105263164,20.25,15.500000000000002,304,0.019856857844396322,0.12471035887183972,false,-0.029043610602250823,0.15337363705727727,false
CVAAQGA8GBzKi4kLdmpDuJnpkSik6PMWSvRk3RDds9K8,XBtfuT5gYU27UAukT3pEzgiKgHpHNQhSoa3zX2PYtiT,"troo",0.07265406162464987,0.05024509803921569,34.583333333333336,23.916666666666668,476,0.023328115540575838,0.10488473821239241,false,-0.010725199636378767,0.13505522609140522,false
4ZToBgveZ5m8NySrDyPA2fiGVRVBioaoMXD31KGidm65,Dh4K8fNV6pRFZtbzQnP5a5HmyBPb2kmxvWiYmc5fJMvj,"FOX",0.0644208037825059,0.05023640661938534,72.66666666666666,56.666666666666664,1128,0.03036071583587471,0.08202307690960148,false,0.014815213650703027,0.10951481280432343,false
PLabzYaWC6otdxPfimutQyo6NW3voETNK5Fo8UKqpyZ,PLabz9oscUEPcWeFRwQdGsE5XSuqkUxWQGJWkYUAkFq,"PixelLabz Validator | Mainnet",0.057909604519774026,0.0501412429378531,13.66666666666667,11.833333333333332,236,0.017207172083560707,0.13730378185387312,false,-0.041353182391591185,0.16568320884661764,false
GtGKD86yixYZ71eZJaKyxtxkkrsLpG3XNVXQhc3LwDk3,J4JhJL3kurhw8RZKhXp3fFTjyd5NX2yCbKDBN1eMh1Uy,"",0.06570512820512822,0.04994658119658119,20.500000000000004,15.583333333333332,312,0.01949440197848596,0.12204695108121677,false,-0.027866675825377156,0.1521967022804036,false
3RbsAuNknCTXuLyqmasnvYRpQg3MfWZ5N7WTi7ZGqdms,4aFj9VyXDrqU4TnKWnMVuPaAVTaF4GZLLKZN2iZivW29,"anvel",0.07992866407263294,0.049610894941634245,82.16666666666666,51.00000000000001,1028,0.02918548761078951,0.08310727769953849,false,0.01256564581635504,0.11176438063867142,false
N2ARmakUWwDStHXxiBxj7V3eMA76vZ5eUWDcsb4CXdx,8GERjfptn6PXXEPVmRbJQ3KwESf2wLbamFk71LGsQHcZ,"Isakovka",0.05430327868852459,0.04952185792349727,13.25,12.083333333333334,244,0.017168224907848487,0.1345021911333587,false,-0.03964201997906743,0.16397204643409388,false
ECeaWy82CxpeJQr3EG3XNmYXc9NrVeWDH5ag9Lt6TPVR,SzNm2zDpK3eJmSYR21pRaQ5b4wQ37ecds6det5YCZFP,"SolX +Mev",0.06971784776902888,0.049376640419947514,35.41666666666667,25.083333333333336,508,0.023323656428030692,0.10150675833894596,false,-0.008392105680373678,0.13272213213540013,false
ACTGYsH7bHbaSP7z9N86oLPHBThAELbGfTboc1VoFeZz,DMPhNJFSvi34NmfcqR4B5rdKgDYY3kZbXpdXJBL4cJ1q,"Flipside",0.061951754385964924,0.0493421052631579,9.416666666666668,7.500000000000001,152,0.013253788198712604,0.16705792242009376,false,-0.06682345959792499,0.19115348605295143,false
5ndCsM6pXuWyY8s7HxWfHBFXgJmPw4kekc5RhiSsy9iU,3UmhLuNdgE2NYDSfXmbu5DhPRxWUK8JwiRcG6tXV4JGc,"Frupis +MEV",0.058493589743589744,0.04927884615384615,12.166666666666666,10.25,208,0.015721409892395774,0.14398653771044084,false,-0.04810083620273655,0.172430862657763,false
EyhATWGrsfmfRZtUpCDiyW8vH7CfkT5gy15RtvNPmqby,A8f4eVZPybix5Ep4W8Q6iAPZ83jo5Y2wWXttwF42MH87,"kaz4a",0.05225409836065574,0.049180327868852465,12.75,12.000000000000002,244,0.01699111239076826,0.1340361424798864,false,-0.03964201997906743,0.16397204643409388,false
73ET66kH1rxnkTByem6r7CX37Wc1FGmmBtP5uWYzjAs9,6CSENi9ZT4iMQGgWi7mBBe9bKwe5qKamcJg6MAANTzrN,"AaruAbhi",0.056686046511627904,0.04917635658914729,19.5,16.916666666666668,344,0.019888984875695397,0.11646588458559992,false,-0.023576959929234788,0.14790698638426125,false
ArMBx6veRq33ffEP9sxHafiPRgrtzww4XvbwZbSMfXiM,GW8GgoeBpLM4TpeR2ePVcYYSoySBaKJgt2JiwoyjXRz3,"",0.04916666666666667,0.04916666666666667,4.916666666666667,4.916666666666667,100,0.010156711338117103,0.20671625294194795,false,-0.09686265639382968,0.22119268284885613,false
EuFGYR8gvg5SknEnYj8iGneaHWNkGvhYrE5ydvXvLpfX,7F6Q6C9sthb4DPaM3gnncwopgJmuFFTu1jYjhBUdvqhj,"FRA 0% Validator | No commission + Jito/MEV",0.09222846441947567,0.04915730337078652,32.83333333333334,17.5,356,0.020169562127072535,0.11492002755926183,false,-0.022119483102974437,0.1464495095580009,false
FJDmjm2bkR49AxtBvABQphrYwjdjB54BP4XCW7ht4E4M,8Xt3wSSftRb6L7iRiC2SRU9UQop4S9ZaGzWv3ZH6PSTD,"sunny_bubiik",0.09464285714285715,0.049107142857142856,26.500000000000004,13.75,280,0.018105902337891264,0.12635835599237577,false,-0.03287219697609032,0.15720222343111678,false
2oujYrRmtDDTF3b3JUgsZ34TkcyrozMjgRHBQE9R6K8i,Asns2MR4Su8domaswW1qnMcBBbzcW1SfJurPweKXgvd9,"zankinpro",0.06983024691358024,0.048996913580246916,15.083333333333332,10.583333333333334,216,0.0158917363903546,0.1411727673096323,false,-0.046039610538095514,0.17036963699312196,false
E3uWZFRYyKuC78U1FaGNEvxKgbBshRmuTRQbWhe9eSFW,7teJuHhmHjCHDZiB2TEgdS5wFru4sRJB9JJR4wAQ8pM5,"Stake on me",0.07778833967046896,0.04887515842839037,81.83333333333334,51.416666666666664,1052,0.0288103817998738,0.08173781505451376,false,0.013134682247525661,0.1111953442075008,false
9CqDvvGvSNVZDo5RskCAv4fTubpFCs9RLTrjUxEYrvNA,DzCirYWNsCECVHgSaMVg1mqMzKwtGuN2Pqm2a4HqVpTE,"",0.04882812500000001,0.04882812500000001,6.250000000000001,6.250000000000001,128,0.01175849983959476,0.18132059320539137,false,-0.07839691625441864,0.20272694270944508,false
omegahqefiV3bcrbwwx654NqiMrLVwDiewqnqekpNgo,EMVmh5hF6LT1sZM9G7dEX1bykRYEymWY2vtE7QHBBAW6,"OmegaNode Validator",0.07048458149779736,0.04873348017621146,64,44.25000000000001,908,0.02758656436662878,0.08467926217870393,false,0.009389827468961241,0.11494019898606522,false
4642Ley88Zs7dvEDCyNqnesH1TBEisyx4GvgwXSBzGjR,ADYZmUgm49MeEotqzz59eVtoeNKBv5d4jRn8xjvR2uj3,"Crypto Flow",0.06670984455958551,0.04868307426597582,51.500000000000014,37.58333333333333,772,0.026282583908015154,0.08844128971349208,false,0.0049297025283620705,0.11940032392666439,false
KRAKENLvefjkhzjytrTkbkp9bHL4uxxoyiqQ79cdM3F,KRAKENz4CCkB4m8b7BS7adaHREcWTefJ7qvFUAxcnbG,"",0.05902777777777779,0.04861111111111112,1.416666666666667,1.166666666666667,24,0.0032702568681408084,0.4431147532849142,false,-0.26244885806931306,0.3867788845243395,false
4n2or6zoFFSJnzihG8NEHsqHQ7W39SVDs5gYeijc8u5d,61bUK8nWjw4SeDyFARVc1B67gXWwX5Gykfdfi4dMgCYz,"Astralium",0.061677631578947366,0.04851973684210527,18.75,14.750000000000002,304,0.018472945661891046,0.12139409092641222,false,-0.029043610602250823,0.15337363705727727,false
EwUVzgSPe1zy2hfUGZxJAEP7Y1wheNgNsgratbzPELru,438C7o4cJrbchdmxEPvFgaE5g9DocWKeSc1k4E1aY7qw,"",0.08009834368530022,0.048266045548654254,51.58333333333334,31.08333333333334,644,0.02454410689914186,0.09273561865747162,false,-0.0005006674267538022,0.12483069388178025,false
5ysfTZ42VT1TjnjzQShZSrix7wdVtjXwssocSeYKDs5d,ExYX8UKQTCf2VPtV9jbfqikeTV6tPfhzauJ896o91wtj,"LEVMA - 0% fee",0.07682291666666667,0.048177083333333336,4.916666666666667,3.0833333333333335,64,0.007163512908726799,0.2620335914218883,false,-0.13661957379916542,0.2609496002541919,false
Hhn4usDjnktbPURJHbi4YrPdKudBD5Qq35mTcaQ3Uu6,2PpHNHPLseBb4doTu1ajTwAxCrjmu7ubReDHKPrjxi9F,"GPvalidator",0.06983901515151515,0.047821969696969696,49.166666666666664,33.666666666666664,704,0.02495092837646313,0.0897282945870573,false,0.002229205111763881,0.12210082134326258,false
CBSufxkHhvNTtBuP3dmCCeRWJdLcBt35jJnd28cZXq8H,4Nx9YfQSPe7Xv9Fwzg7T2Sy5wJGagKTkunpJwkMyciNx,"Abyss Finance (0% fee + 100% MEV)",0.07916666666666668,0.04781746031746032,33.25000000000001,20.083333333333336,420,0.020753828196655666,0.10634041880433345,false,-0.01543254396463866,0.1397625704196651,false
3MVdbyD3niYjAj1uskREY5UsxqNj4nvPHn8fCMahdM71,GkzMZUHJRrxr7GzJ4o7zWigUQJSFDBgPkXrYsXngwU7z,"@bftpapi",0.06250000000000001,0.047764227642276426,10.250000000000002,7.833333333333334,164,0.013152512033665006,0.15880203996226017,false,-0.062014733818204375,0.18634476027323083,false
Fx67BgATzUCXtHKX9qDaGGKrANLWhLixjMuRT4dT3JKh,DeQD32gem87WMYJWNSmNJ8VRcZMBxXnYBaC8TwGVKRfx,"",0.07738095238095238,0.04761904761904762,8.666666666666668,5.333333333333334,112,0.010372554346847848,0.19258513475855976,false,-0.0881020101282777,0.21243203658330415,false
5HXxjDZwm7MAZAm2aCgGcGRr3SKiwugcQymoByyd7pfv,C2HZnYeF5BBbtAA96iZYcFPv3vqRUur7ZXXYAAZ1GMfw,"Midas node 0% fee && Jito MEV rewards!",0.0744047619047619,0.04761904761904762,2.0833333333333335,1.3333333333333335,28,0.00359765483994795,0.4091221344843401,false,-0.23836903348406863,0.36269905993909507,false
4aRPyjsqqFsf5488a9QAaHJLQJMGwoL5P6wRtLmroe2d,8EVaZkBcoJAAyyRZfozNAnZiEopgPvnixx5Ja5PpVDae,"",0.05357142857142857,0.047619047619047616,4.5,4,84,0.008545546188683764,0.2248362791777651,false,-0.11134839954206613,0.23567842599709257,false
soLStaCk5TiGCpeLKa9Fvv6f5JQGMa6S3uhLh826e9N,soLStAckuvkHtNzHF1cwmeSRG1FzVxKxwsdWZ1yrHrz,"SolStack.app | Stacking SOL returns!",0.04976851851851853,0.04745370370370371,3.5833333333333344,3.4166666666666674,72,0.0076094072719758155,0.24452358883798145,false,-0.12525089274839596,0.2495809192034224,false
2RwFJJkhr4tCTuQnZN1CFpAtn5s9pTzakagvu326W1FT,HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,"",0.08524659863945579,0.04719387755102041,33.41666666666667,18.5,392,0.01981093721397456,0.10824606319226907,false,-0.01815608933359069,0.14248611578861714,false
CHED86J97RCtt8HxhNxvUSQWPqFsiftNpWWQd9HZvqvw,CHED3EkUPk4jGB3JHhgzDQF1LgU3BfHk3KRDk9umGync,"",0.07565789473684212,0.047149122807017545,11.500000000000002,7.166666666666667,152,0.012327872908820148,0.16399508691007775,false,-0.06682345959792499,0.19115348605295143,false
31vn2U3Ue4fDHqB24PU4qNhynGnjNDtUhu5y9bHygbSw,5KZ2dv5fnpJGy9LjwXkvXX5M7U6NjqxW8UfbVkTph89n,"olikluk86",0.06583333333333334,0.04708333333333334,13.166666666666668,9.416666666666668,200,0.014357177444521571,0.14354260318172102,false,-0.05028453035803226,0.1746145568130587,false
2kVZVTY8FMRZ3WuHzyqNz8qd4Ytbba9f9DaesUm5WLvR,4FsAxdHQ6HmFrDD7yCwsKNApuA67QYSCMoLAy3NfySxJ,"SunStake 🌞 | 5% commission since Feb 2024",0.059304703476482624,0.04677914110429447,38.66666666666667,30.499999999999996,652,0.023633748084351626,0.09049084531624499,false,-0.00011502880656140413,0.12444505526158786,false
6pVZhUW9AZMMFuNVMUds8useZHB7VFT4vvxuA3B9JgW4,4yk87cJbcWooz3FSScp8aEWVgNium4HR9UbnDUJpvXp2,"Shpak Drives",0.07857142857142857,0.04672619047619049,22,13.083333333333337,280,0.016823488364653444,0.12312308948154901,false,-0.03287219697609032,0.15720222343111678,false
8gcMmaEAXfRZKcXHeHV2x8R1ebb78inTr9xhhEuNNoTt,LneJvrSDJGqfpbsKHPfyaxSPecBtqRHTJnwyBzG4vPC,"gunray",0.05443548387096774,0.04670698924731184,13.5,11.583333333333337,248,0.015850668914876798,0.12971386515603958,false,-0.0388176579647612,0.16314768441978766,false
GbEV1RH2cGDWLXXUEFJ8ryP3B1guHjkQ5LPkhes8BsME,BGhFJPWxDdr8ATxFYEBifgRaZXta2nZ16oav2pdwiBck,"Zodiac Labs",0.04905913978494623,0.046706989247311835,12.166666666666664,11.583333333333336,248,0.015850668914876798,0.12971386515603958,false,-0.0388176579647612,0.16314768441978766,false
7Nn8qBJey7vXtVFMNBbbuN8UkujU8Y6nWzbHVGuf49yV,6SF5cmEXFFEmnFd5BwM4J6NkZhh3WfPkgmqdoAGjLLPX,"",0.08371212121212122,0.046590909090909086,18.416666666666668,10.249999999999998,220,0.0148571437758203,0.13670024575320505,false,-0.045051419759046064,0.16938144621407253,false
J3q6kWN5AREqEktDaAhLQuECcgGhuoFFZV3g6BHdsroZ,8EKcbqKnQT9SV7hFUmfpJixZ63GL5btf74umgPQWsMUH,"Nastena",0.05626947040498443,0.046534267912772584,24.083333333333336,19.916666666666664,428,0.020125343790894798,0.10392224222846587,false,-0.014703912267912157,0.13903393872293862,false
8AkVj5aAtJ27tYXeq89cnSf68V43NarFHMx2iSDjZv7c,CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,"0% Fee 🐱 Theta",0.06473033252230333,0.04648215733982158,106.41666666666667,76.41666666666667,1644,0.0300898366940878,0.07114958380139927,false,0.02294373093714297,0.10138629551788349,false
2jS8AX38m8F9C5juToW1FmTufEbb1DfDzZJj9HSJcWwo,D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,"Easy 2 Stake | 0% Fees | MEV Rewards",0.06432748538011697,0.04641812865497076,73.33333333333334,52.916666666666664,1140,0.027555578347224455,0.07716799074428181,false,0.015065082411090142,0.10926494404393632,false
6j4ruT65Jk282NwLQbZbcwT4cQtrn2mSgqD5DDXtuVCM,8F4e1nbeC6hn9jkojtboERZGaafxUUtsqUy3MKJLohkh,"Viking: Top-Ranking Validator with Additional Rewards | Stake with Us",0.07859848484848483,0.04640151515151516,6.916666666666665,4.083333333333334,88,0.008446455575578549,0.2174999894079671,false,-0.10735905219065506,0.2316890786456815,false
3Uwkpd9ZKxhuTDWKuiFbJee9Z1ZJPxpkin9476Bwc7Ha,4u1Wi5yANaD9ABmi8xpdUYGLQSFxghX1D6LfgzdzrhdG,"Kos🐾",0.05838477366255144,0.046296296296296294,18.916666666666664,15,324,0.017753540739869095,0.11533941124962599,false,-0.026183692117677286,0.15051371857270374,false
317qtuGJuJpFX7pYd3WhRCEwqKMjHmnA7ea7YemxpE5b,9MDcVy7CjbNuxUvSzeUFbppSP1XWzXGTPo1PiC4CqtGM,"malise800",0.05222602739726027,0.046232876712328765,15.249999999999998,13.5,292,0.016892280072813376,0.1202997406448397,false,-0.03089889121453287,0.15522891766955932,false
rRLKNqoVbxSfff2FWjXuEjEkHKMscbhYe6vAQfsBJuB,HYjVeaM7XjdVPVUR2xkSDRDKUvaz1VaVAxn4RTj2gwDu,"",0.060159176029962555,0.04611423220973783,21.416666666666668,16.416666666666668,356,0.018401320604106874,0.1108503483480231,false,-0.022119483102974437,0.1464495095580009,false
Bb4BP3EvsPyBuqSAABx7KmYAp3mRqAZUYN1vChWsbjDc,BG2FGmUyQo9RuGk48ypy9sa8LDJRx6j61tt64eGuAztG,"Cryptoded",0.055327868852459015,0.04610655737704918,13.5,11.25,244,0.01541856195676878,0.12982024237891307,false,-0.03964201997906743,0.16397204643409388,false
3BeharBd3j4sKQp7Qze27JLQLd9AEEwGTX9TC7dXYSNw,CP6mfD4Qc5AYrboXBAQeHMYj5x1UnYksDXRjG7DMkHH7,"Dragon Trust Stake",0.06987847222222224,0.04600694444444445,53.66666666666668,35.333333333333336,768,0.02436271588670142,0.08520100564572111,false,0.00478084581221247,0.11954918064281399,false
LUSitjHk3PrM9KJ8CCDcVBJ5C6HNj7ZUtwMwS43i1mJ,8iQ1B7D8eUpiJonRswHTBoy1WUEuj4JtPk4BzZqG3SD4,"lusit validator +MEV +Jito | 24x7 gainz",0.06163194444444445,0.04600694444444445,5.916666666666667,4.416666666666667,96,0.008839411121429025,0.20684125451518098,false,-0.10014192242089992,0.22447194887592636,false
97MtLX5ajrR319PH8iLnctBpaLFoT3TNuUAtZfZaEn7U,Fgevrsfh8KsFN7eomRWS3N2bjKvqRBGMcEo9oQbT1ikX,"",0.05525362318840579,0.04589371980676329,15.249999999999998,12.666666666666668,276,0.01626808255859169,0.12273891255194844,false,-0.033558395130522924,0.1578884215855494,false
H5EhFXGKY29BNcDbz2k2pcBeRiFXXGLQ9exHmirfRuFn,ArgSLuXhyJzchuv8cN7oYzsVaqiAZwgdvG6nQgyg3Mhw,"",0.057713963963963964,0.04588963963963964,17.083333333333332,13.583333333333334,296,0.016814220478727937,0.11914971814579614,false,-0.030267942214553346,0.1545979686695798,false
